Kosovic & Lundquist, CU LES, run at LLNL 6/2003; n=32^3, non-linear Deardorff subgrid model
         927
  1.8359000E+04   1.8360000E+04   1.8419000E+04   1.8480000E+04   1.8540000E+04   1.8599000E+04   1.8600000E+04   1.8659000E+04   1.8660000E+04   1.8719000E+04
  1.8720000E+04   1.8779000E+04   1.8780000E+04   1.8839000E+04   1.8840000E+04   1.8899000E+04   1.8900000E+04   1.8959000E+04   1.8960000E+04   1.9019000E+04
  1.9020000E+04   1.9079000E+04   1.9080000E+04   1.9139000E+04   1.9140000E+04   1.9199000E+04   1.9259000E+04   1.9320000E+04   1.9379000E+04   1.9380000E+04
  1.9439000E+04   1.9440000E+04   1.9499000E+04   1.9500000E+04   1.9559000E+04   1.9560000E+04   1.9619000E+04   1.9620000E+04   1.9679000E+04   1.9680000E+04
  1.9739000E+04   1.9740000E+04   1.9799000E+04   1.9800000E+04   1.9859000E+04   1.9860000E+04   1.9919000E+04   1.9920000E+04   1.9979000E+04   1.9980000E+04
  2.0039000E+04   2.0100000E+04   2.0160000E+04   2.0219000E+04   2.0220000E+04   2.0279000E+04   2.0280000E+04   2.0339000E+04   2.0340000E+04   2.0399000E+04
  2.0400000E+04   2.0459000E+04   2.0460000E+04   2.0519000E+04   2.0520000E+04   2.0579000E+04   2.0580000E+04   2.0639000E+04   2.0640000E+04   2.0699000E+04
  2.0700000E+04   2.0759000E+04   2.0760000E+04   2.0819000E+04   2.0820000E+04   2.0879000E+04   2.0940000E+04   2.1000000E+04   2.1059000E+04   2.1060000E+04
  2.1119000E+04   2.1120000E+04   2.1179000E+04   2.1180000E+04   2.1239000E+04   2.1240000E+04   2.1299000E+04   2.1300000E+04   2.1359000E+04   2.1360000E+04
  2.1419000E+04   2.1420000E+04   2.1479000E+04   2.1480000E+04   2.1539000E+04   2.1540000E+04   2.1599000E+04   2.1600000E+04   2.1659000E+04   2.1719000E+04
  2.1780000E+04   2.1839000E+04   2.1840000E+04   2.1899000E+04   2.1900000E+04   2.1959000E+04   2.1960000E+04   2.2019000E+04   2.2020000E+04   2.2079000E+04
  2.2080000E+04   2.2139000E+04   2.2140000E+04   2.2199000E+04   2.2200000E+04   2.2259000E+04   2.2260000E+04   2.2319000E+04   2.2320000E+04   2.2379000E+04
  2.2380000E+04   2.2439000E+04   2.2440000E+04   2.2499000E+04   2.2560000E+04   2.2620000E+04   2.2679000E+04   2.2680000E+04   2.2739000E+04   2.2740000E+04
  2.2799000E+04   2.2800000E+04   2.2859000E+04   2.2860000E+04   2.2919000E+04   2.2920000E+04   2.2979000E+04   2.2980000E+04   2.3039000E+04   2.3040000E+04
  2.3099000E+04   2.3100000E+04   2.3159000E+04   2.3160000E+04   2.3219000E+04   2.3220000E+04   2.3279000E+04   2.3280000E+04   2.3339000E+04   2.3400000E+04
  2.3460000E+04   2.3519000E+04   2.3520000E+04   2.3579000E+04   2.3580000E+04   2.3639000E+04   2.3640000E+04   2.3699000E+04   2.3700000E+04   2.3759000E+04
  2.3760000E+04   2.3819000E+04   2.3820000E+04   2.3879000E+04   2.3880000E+04   2.3939000E+04   2.3940000E+04   2.3999000E+04   2.4000000E+04   2.4059000E+04
